VAR,X,Y,Z,TOTAL,HALO
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,2.57364,0.509374
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,2.79463,0.539949
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.1572,0.593327
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.1634,0.583212
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.1649,0.591999
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.15188,0.5958
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.17069,0.588463
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.19217,0.601429
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.15888,0.606044
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.13727,0.596623
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,2.83109,0.435738
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,2.62048,0.436202
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,2.75929,0.488824
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.04746,0.529375
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.15802,0.583616
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.15343,0.60448
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.16091,0.581518
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.16553,0.592475
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,2.46203,0.48682
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.12374,0.568867
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.11361,0.578237
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,2.86574,0.53491
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,2.73594,0.502037
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,2.65771,0.505821
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.11319,0.556041
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.16308,0.603646
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.15981,0.583798
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.17185,0.577477
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.09271,0.540564
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.13933,0.592127
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.16204,0.580913
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.17845,0.600358
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.15288,0.580432
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.15477,0.574653
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.01682,0.566636
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,2.67424,0.523913
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,2.77782,0.527881
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,2.76926,0.503833
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,2.8491,0.526511
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-pz,64,64,60,3.22867,0.587967
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.42692,0.660191
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.43009,0.654851
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.45677,0.657474
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.47594,0.677328
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.46702,0.679095
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.45079,0.672436
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.43194,0.670991
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.40316,0.658196
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.43493,0.67752
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.45168,0.681337
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.44524,0.688271
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.43839,0.674539
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.43724,0.678458
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.43509,0.673446
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.44586,0.676824
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.33915,0.575675
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.47074,0.671351
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.44376,0.664036
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.46237,0.67936
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.4509,0.673434
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.45065,0.675406
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.46691,0.686246
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.73641,0.674886
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.45345,0.66279
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.43997,0.647383
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.47233,0.685864
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.12281,0.598558
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.45248,0.688744
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.45859,0.689889
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.20906,0.614749
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,2.88989,0.493351
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.21555,0.598821
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,1.85616,0.371435
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.27929,0.631569
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.45572,0.670662
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.42481,0.65836
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.46818,0.688468
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.46163,0.675058
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.45252,0.669594
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.4619,0.681998
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.46155,0.666564
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.45203,0.686843
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.45425,0.672991
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.41383,0.639073
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.44464,0.683999
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.39269,0.641277
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.44629,0.675325
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-py,64,64,60,3.31755,0.642643
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.97764,0.455247
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.98432,0.470986
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.97887,0.470272
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.99307,0.473864
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.96575,0.45722
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.79645,0.429108
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.48819,0.391574
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.9802,0.466162
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.96273,0.448099
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.7114,0.335879
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.85239,0.410131
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.64607,0.418183
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.50439,0.390801
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.95298,0.433687
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.95399,0.439766
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.96552,0.441789
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.94478,0.448469
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.9663,0.458246
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.57986,0.410814
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.69013,0.367148
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.97623,0.456486
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.97318,0.473572
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.88319,0.406842
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.99706,0.461697
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.81792,0.453864
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.48205,0.366436
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.79311,0.36608
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.83505,0.388284
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,3.19838,0.38769
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.61415,0.367165
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.34946,0.249654
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.70926,0.326625
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.76082,0.349983
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.88084,0.406594
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.826,0.436261
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.38704,0.388696
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.93337,0.455943
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.97504,0.459189
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.98286,0.468049
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.95432,0.459207
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.98414,0.462262
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.96313,0.46201
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.59885,0.416471
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.89275,0.455129
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.98049,0.458066
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.9826,0.47215
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.99071,0.464028
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3,64,64,60,2.97879,0.466389
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.39696,0.606762
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.38469,0.611656
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.38451,0.604773
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.36906,0.627923
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.37824,0.611848
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.40911,0.606987
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.40798,0.622116
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.38456,0.616688
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.3848,0.625752
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.38824,0.613109
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.40191,0.60714
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.38258,0.601354
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.37057,0.604635
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.3483,0.606745
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.37865,0.603229
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.40478,0.60395
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.33993,0.595986
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.34782,0.61602
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.36994,0.600865
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.36696,0.590187
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.23305,0.5726
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.21989,0.575394
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,2.96999,0.56156
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,2.81024,0.526724
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,2.94138,0.530485
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.00396,0.551479
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.35384,0.587753
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.38564,0.605099
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.38856,0.603953
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.37688,0.613602
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.37259,0.602207
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.4077,0.604891
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.37878,0.606807
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.38675,0.627841
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.38446,0.617074
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.39698,0.6058
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.36654,0.572854
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.37284,0.609988
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.37993,0.623782
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.38349,0.61529
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.39937,0.607248
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.40839,0.609521
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.43537,0.624147
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.3768,0.615137
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.3796,0.624568
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.39536,0.618251
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.39985,0.607971
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3,64,64,60,3.44283,0.614492
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.32028,0.610433
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.22215,0.544282
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.30804,0.567633
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.36985,0.576318
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.35713,0.56929
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.465,0.587857
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.74377,0.613501
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,4.06194,0.665349
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,4.10151,0.689253
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,4.09743,0.687664
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.87944,0.605028
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.43209,0.56981
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.48433,0.576641
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.31285,0.569831
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.36174,0.54929
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.22089,0.541557
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.04839,0.494679
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,2.93838,0.473296
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.31163,0.607987
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,2.24989,0.38356
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.90667,0.61634
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.88594,0.646067
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.66787,0.613926
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.28079,0.593168
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,6.46834,0.859894
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,4.07553,0.657184
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.94162,0.637614
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.61265,0.611327
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.2403,0.578689
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.12456,0.5386
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.29529,0.571134
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.21057,0.553762
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.28238,0.561205
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.36799,0.571566
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.59697,0.61311
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.89099,0.628552
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,4.06413,0.654601
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,4.07544,0.671178
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,4.07514,0.665542
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.9271,0.629467
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.42819,0.578674
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.51431,0.610137
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.23979,0.578528
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.26507,0.572651
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.07159,0.528205
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.22909,0.55567
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.23858,0.559805
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-my,64,64,60,3.46965,0.588351
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.38434,0.652486
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.494,0.667559
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.43802,0.645579
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.49787,0.679215
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.31313,0.628379
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.37346,0.648097
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.23627,0.590393
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.3956,0.666968
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.28154,0.607123
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.46991,0.660731
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.27685,0.598695
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.44373,0.652321
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.30301,0.594505
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.48789,0.667797
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.4872,0.667091
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.39192,0.658263
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.48856,0.668392
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.4625,0.685549
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.42332,0.652389
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.47755,0.673528
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.47337,0.677403
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.46892,0.678809
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.46786,0.680309
diffusion-0-0-0-0-0-0-1-2-2-2-2-2-2-2-3-3-mz,64,64,60,3.47403,0.674092
